month,HEAD,total_pkr,month_expense_total_pkr,total_revenue_pkr,pct_of_expenses,pct_of_revenue
2025-01,Vehicle Repair LEH-7012 Hassan Shah,7220.0,55028673.6,28681692.0,0.013120432544825141,0.02517285242446645
2025-01,Vehicle R&M Repair 2260 Rizwan Sb.,7000.0,55028673.6,28681692.0,0.012720640971437117,0.02440581259989822
2025-01,Repair & Maintenance Electrical,6800.0,55028673.6,28681692.0,0.012357194086538913,0.023708503668472557
2025-01,Vehicle Repair 2995 Aslam Sb.,6750.0,55028673.6,28681692.0,0.01226633236531436,0.02353417643561614
2025-01,Vehicle RepairLEE-17-7430 Haifz Qad,6740.0,55028673.6,28681692.0,0.012248160021069451,0.02349931098904486
2025-01,Vehicle Repari AGB-6545 Faisal Driv,6550.0,55028673.6,28681692.0,0.011902885480416158,0.022836867504190478
2025-01,labour charges-paddy,6212.0,55028673.6,28681692.0,0.011288660244938195,0.02165841541008111
2025-01,Freight & Octroi,6000.0,55028673.6,28681692.0,0.010903406546946099,0.020919267942769902
2025-01,Vehicle POL KWK-20-8845 Shahid Sajj,5852.0,55028673.6,28681692.0,0.010634455852121428,0.020403259333514914
2025-01,Labour charges SSG(DAL),5814.0,55028673.6,28681692.0,0.01056540094399077,0.020270770636544037
2025-01,Vehicle POL KWM-17-4525 Haider Abba,5020.0,55028673.6,28681692.0,0.009122516810944904,0.01750245417878415
2025-01,Vehicle R&M POL 9700 Zafar Iqbal,4800.0,55028673.6,28681692.0,0.00872272523755688,0.016735414354215924
2025-01,Entertainmetn-Mfg,4720.0,55028673.6,28681692.0,0.008577346483597597,0.01645649078164566
2025-01,Purchase of wheat seed,4680.0,55028673.6,28681692.0,0.008504657106617958,0.016317028995360527
2025-01,Vehicle POL KWK-20-7778 Khaliq Dad,4620.0,55028673.6,28681692.0,0.008395623041148497,0.016107836315932825
2025-01,Education Cess,4499.0,55028673.6,28681692.0,0.008175737675785083,0.0156859644124203
2025-01,Postal & Courier Charges,4418.0,55028673.6,28681692.0,0.008028541687401311,0.015403554295192906
2025-01,Vehicle R&M Repair 418(Akhtar),4400.0,55028673.6,28681692.0,0.007995831467760473,0.015340796491364597
2025-01,Discount on sale of Raya Seed,4000.0,55028673.6,28681692.0,0.007268937697964066,0.01394617862851327
2025-01,Vehicle POL KWN-17-4123 Naveed,4000.0,55028673.6,28681692.0,0.007268937697964066,0.01394617862851327
2025-01,House Rent (Faisal Driver),3500.0,55028673.6,28681692.0,0.006360320485718558,0.01220290629994911
2025-01,Vehicle Repair KWM-19-3348 Zain Ul,3280.0,55028673.6,28681692.0,0.0059605289123305346,0.01143586647538088
2025-01,Vehicel R&M POL M/C Zakriya,3100.0,55028673.6,28681692.0,0.005633426715922152,0.010808288437097783
2025-01,Vehicle ALF-6829 Repair Hassan Raza,3010.0,55028673.6,28681692.0,0.00546987561771796,0.010494499417956235
2025-01,Freight & Octroi-vanda,3000.0,55028673.6,28681692.0,0.005451703273473049,0.010459633971384951
2025-01,Vehicle POL AGB-6545 Faisal Driver,3000.0,55028673.6,28681692.0,0.005451703273473049,0.010459633971384951
2025-01,Telephone Exp Naveed,2880.0,55028673.6,28681692.0,0.005233635142534127,0.010041248612529554
2025-01,Vehicle Repair 6793 Subhan Ali,2810.0,55028673.6,28681692.0,0.005106428732819757,0.009797190486530572
2025-01,Electricity Expenses Bedian,2609.0,55028673.6,28681692.0,0.004741164613497062,0.00909639501044778
2025-01,Telephone & Telex  (Factory),2500.0,55028673.6,28681692.0,0.004543086061227542,0.008716361642820794
2025-01,Labour Charge Raya,2320.0,55028673.6,28681692.0,0.0042159838648191585,0.008088783604537696
2025-01,Social security-staff,2220.0,55028673.6,28681692.0,0.004034260422370057,0.007740129138824864
2025-01,Freight & Oct. General,2200.0,55028673.6,28681692.0,0.003997915733880236,0.0076703982456822984
2025-01,Telephone Exp Akhtar Ali,2100.0,55028673.6,28681692.0,0.003816192291431135,0.007321743779969466
2025-01,Bank Charges,2080.6,55028673.6,28681692.0,0.0037809379435960093,0.0072541048136211764
2025-01,Telephone Exp Aslam Sb,2000.0,55028673.6,28681692.0,0.003634468848982033,0.006973089314256635
2025-01,Telephone Exp Hassan Raza,2000.0,55028673.6,28681692.0,0.003634468848982033,0.006973089314256635
2025-01,Telephone Exp Zakria,2000.0,55028673.6,28681692.0,0.003634468848982033,0.006973089314256635
2025-01,Misc Expenses,1980.0,55028673.6,28681692.0,0.003598124160492213,0.006903358421114069
2025-01,Entertainment,1860.0,55028673.6,28681692.0,0.0033800560295532906,0.00648497306225867
2025-01,Telephone Exp-Rizwan Sb,1800.0,55028673.6,28681692.0,0.0032710219640838295,0.006275780382830971
2025-01,Additional Discount,1750.0,55028673.6,28681692.0,0.003180160242859279,0.006101453149974555
2025-01,Vehicle Repair KWK-20-8845 Shahid S,1750.0,55028673.6,28681692.0,0.003180160242859279,0.006101453149974555
2025-01,Vehicle Repair-KWM-19-2868 Nazar Ai,1720.0,55028673.6,28681692.0,0.0031256432101245484,0.005996856810260706
2025-01,Labour charges-silage,1660.0,55028673.6,28681692.0,0.0030166091446550873,0.005787664130833007
2025-01,Vehicle POL -17-2347 Mess Safdar,1650.0,55028673.6,28681692.0,0.0029984368004101775,0.005752798684261724
2025-01,Vehicle Repair KWM17-4525 Haider A,1570.0,55028673.6,28681692.0,0.002853058046450896,0.005473875111691458
2025-01,Misc.Expenses,1400.0,55028673.6,28681692.0,0.002544128194287423,0.004881162519979644
2025-01,Freight & Octroi-Raya,1350.0,55028673.6,28681692.0,0.0024532664730628722,0.004706835287123228
2025-01,Misc. Expenses,1320.0,55028673.6,28681692.0,0.002398749440328142,0.004602238947409378
2025-01,Telephone Exp Farid,1300.0,55028673.6,28681692.0,0.0023624047518383214,0.004532508054266813
2025-01,Telephone Exp Khaliq Dad,1300.0,55028673.6,28681692.0,0.0023624047518383214,0.004532508054266813
2025-01,Telephone Exp Subhan Ali,1300.0,55028673.6,28681692.0,0.0023624047518383214,0.004532508054266813
2025-01,Telephone Exp Zafar Iqbal,1180.0,55028673.6,28681692.0,0.0021443366208993993,0.004114122695411415
2025-01,Telephone Exp Haider Abbas,1000.0,55028673.6,28681692.0,0.0018172344244910166,0.0034865446571283173
2025-01,Telephone Exp Haifz Ghulam Qadir,1000.0,55028673.6,28681692.0,0.0018172344244910166,0.0034865446571283173
2025-01,Vehicle Running & Maint.Gen(Factor,848.0,55028673.6,28681692.0,0.001541014791968382,0.0029565898692448128
2025-01,Telephone Exp M.Khalid,800.0,55028673.6,28681692.0,0.0014537875395928134,0.0027892357257026535
2025-01,Telephone Exp Nazar Ali,800.0,55028673.6,28681692.0,0.0014537875395928134,0.0027892357257026535
2025-01,Telephone Exp Kafitullah,750.0,55028673.6,28681692.0,0.0013629258183682623,0.0026149084928462378
2025-01,Freight & Octroi-chemicals,700.0,55028673.6,28681692.0,0.0012720640971437115,0.002440581259989822
2025-01,Telephone Exp Shahid Sajjad,700.0,55028673.6,28681692.0,0.0012720640971437115,0.002440581259989822
2025-01,Vehicle Repari KWM-17-2347 Mess,660.0,55028673.6,28681692.0,0.001199374720164071,0.002301119473704689
2025-01,Repair & Maint. Office Equipment,400.0,55028673.6,28681692.0,0.0007268937697964067,0.0013946178628513268
2025-01,Freight & octroi-packing material,290.0,55028673.6,28681692.0,0.0005269979831023948,0.001011097950567212
2025-01,Freight & Octori-cotton seed,200.0,55028673.6,28681692.0,0.00036344688489820334,0.0006973089314256634
2025-01,Labour charges-Okra,171.0,55028673.6,28681692.0,0.0003107470865879638,0.0005961991363689422
2025-01,Processing charges-corn seed,-37380.0,55028673.6,28681692.0,-0.0679282227874742,-0.13032703928345651
2025-01,Chemical application & packing char,-89744.0,55028673.6,28681692.0,-0.1630858861915218,-0.3128964637093237
2025-01,Other Income,-249402.0,55028673.6,28681692.0,-0.45322189993690853,-0.8695512105771165
2025-01,Processing charges-paddy,-601176.0,55028673.6,28681692.0,-1.0924777223778115,-2.096026970793773
2025-01,Delinting & processing-cotton seed,-1040634.0,55028673.6,28681692.0,-1.8910759280957847,-3.628216912726069
2025-02,Purchase of Sunflower,1215700.0,6107726.0,44886907.0,19.90429826092395,2.708362151127945
2025-02,Salary & Wages-Production staff,967679.0,6107726.0,44886907.0,15.843523432452603,2.1558157259532273
2025-02,Electricity Charges,924841.0,6107726.0,44886907.0,15.142149467739713,2.0603803242669407
2025-02,Salaries & Wages,670597.0,6107726.0,44886907.0,10.979487291997055,1.4939701681828959
2025-02,Salaries & Wages (H.O),614400.0,6107726.0,44886907.0,10.059390352481431,1.3687733039837207
2025-02,Salary & Wages,458600.0,6107726.0,44886907.0,7.508522811927057,1.0216787714956612
2025-02,Directors Remuneration,420000.0,6107726.0,44886907.0,6.876536373766603,0.9356848757701215
2025-02,Salaries & Wages (Factory),367262.0,6107726.0,44886907.0,6.013072623100643,0.8181940448692533
2025-02,Labour charges-Misc,316000.0,6107726.0,44886907.0,5.173774985976777,0.7039914779603772
2025-02,Labour Charges,293192.0,6107726.0,44886907.0,4.800346315469947,0.653179333563794
2025-02,Labour charges,263997.0,6107726.0,44886907.0,4.3223451739649095,0.5881380955921066
2025-02,Labour charges-corn(DAL),207262.0,6107726.0,44886907.0,3.3934397188086036,0.4617426636234927
2025-02,Freight & octroi-corn seed,169550.0,6107726.0,44886907.0,2.7759922432669706,0.37772707306386694
2025-02,Vehicle 2.OD POL 4382 Dr. Anwar Sb.,143350.0,6107726.0,44886907.0,2.347027355189149,0.3193581593848736
2025-02,Labour charges-Cotton Seed,135547.0,6107726.0,44886907.0,2.2192711329879566,0.30197447108574443
2025-02,Ploughing Expenses,130650.0,6107726.0,44886907.0,2.1390939934109685,0.29106483099849134
2025-02,Labour charges(Daily Marketing staf,112440.0,6107726.0,44886907.0,1.8409470234912306,0.25049620817045826
2025-02,Hybrid Testing Fee,99300.0,6107726.0,44886907.0,1.6258096712262466,0.22122263848565016
2025-02,Seasonal Disc.Corn(Mosmi)July-Dec,95000.0,6107726.0,44886907.0,1.5554070369233983,0.21164300761467034
2025-02,Micronutrient expenses,87000.0,6107726.0,44886907.0,1.4244253917087963,0.19382043855238232
2025-02,Vehicle R&M Repair 6677 Sohail Sb,82500.0,6107726.0,44886907.0,1.3507482162755828,0.18379524345484533
2025-02,Misc.Expenses-HO,80120.0,6107726.0,44886907.0,1.3117811768242387,0.1784930291588146
2025-02,Labour Charges Dryer Corn,71270.0,6107726.0,44886907.0,1.1668827318055852,0.1587768121336585
2025-02,Labour charges-Cotton seed,65799.0,6107726.0,44886907.0,1.0773076591844493,0.14658840271618626
2025-02,Vehicle POL LEH-7012 Hassan Shah,63180.0,6107726.0,44886907.0,1.0344275430823189,0.14075373916941972
2025-02,Vehicle R&M Repair 118,61200.0,6107726.0,44886907.0,1.002009585891705,0.13634265332650342
2025-02,Vehicle Running & Maint. (H.O),58569.0,6107726.0,44886907.0,0.9589329973217529,0.13048125592614346
2025-02,Telephone & Telex Charges (H.O),57130.0,6107726.0,44886907.0,0.9353726738887763,0.1272754213160644
2025-02,Entertainment  (Factory),56781.0,6107726.0,44886907.0,0.9296585996162893,0.12649791174072209
2025-02,Vehicle Repair LEH-7012 Hassan Shah,55200.0,6107726.0,44886907.0,0.9037733519807535,0.12297572652978742
2025-02,Vehicle R&M POL 2260 Rizwan Sb.,47000.0,6107726.0,44886907.0,0.7695171656357865,0.10470759324094217
2025-02,Vehicle 2.OD Repair 4382 Dr.Sb,46825.0,6107726.0,44886907.0,0.7666519421467172,0.10431772454270463
2025-02,Vehicle R&M POL 118,45314.0,6107726.0,44886907.0,0.7419127839068093,0.10095148681106497
2025-02,Travelling & Conveyance Others,43810.0,6107726.0,44886907.0,0.717288234606464,0.09760084382735482
2025-02,Germination Claim Wheat,42750.0,6107726.0,44886907.0,0.6999331666155293,0.09523935342660166
2025-02,Canteen Expenses,40297.0,6107726.0,44886907.0,0.659770919651602,0.08977450818787759
2025-02,Entertainment (H.O),37001.0,6107726.0,44886907.0,0.6058064818231859,0.08243160973421493
2025-02,Printing & Stationery H.O,35160.0,6107726.0,44886907.0,0.5756643307181756,0.0783301910287559
2025-02,labour charges-wheat(DAL),31485.0,6107726.0,44886907.0,0.5154946374477178,0.07014294836576733
2025-02,Vehicle R&M Pol 418 (Akhtar),31069.0,6107726.0,44886907.0,0.5086835918965585,0.06921617477452835
2025-02,Staff Welfare  (Factory),30880.0,6107726.0,44886907.0,0.5055891505283636,0.0687951165804318
2025-02,Vehicle POL LZH-5455,30000.0,6107726.0,44886907.0,0.4911811695547574,0.06683463398358011
2025-02,Electricity Charges (H.O),26040.0,6107726.0,44886907.0,0.4263452551735294,0.058012462297747536
2025-02,Vehicle R&M POL 6677 Sohail Sb,26000.0,6107726.0,44886907.0,0.4256903469474564,0.0579233494524361
2025-02,House Rent (G.M.),25200.0,6107726.0,44886907.0,0.41259218242599616,0.05614109254620729
2025-02,Packing Material Consumed,25000.0,6107726.0,44886907.0,0.4093176412956311,0.05569552831965009
2025-02,Misc. Expenses-Selling,24980.0,6107726.0,44886907.0,0.40899018718259467,0.055650971896994375
2025-02,Misc. Expenses,23885.0,6107726.0,44886907.0,0.391062074493846,0.053211507756593696
2025-02,Vehicle POL LEE-17-7430 Hafiz Qadir,23790.0,6107726.0,44886907.0,0.3895066674569226,0.052999864748979025
2025-02,Fee & Subscription,22225.0,6107726.0,44886907.0,0.3638833831118161,0.04951332467616894
2025-02,E.O.B.I Factory,22200.0,6107726.0,44886907.0,0.36347406547052047,0.049457629147849284
2025-02,EOBI Staff,22200.0,6107726.0,44886907.0,0.36347406547052047,0.049457629147849284
2025-02,Vehicle POL 2995 Aslam Sb.,22170.0,6107726.0,44886907.0,0.3629828843009657,0.0493907945138657
2025-02,Social security,17760.0,6107726.0,44886907.0,0.2907792523764164,0.03956610331827942
2025-02,Tag & Sticker Expenses,16100.0,6107726.0,44886907.0,0.26360056099438645,0.03586792023785466
2025-02,Irrigation expenses,14800.0,6107726.0,44886907.0,0.24231604364701362,0.032971752765232856
2025-02,Social Security,13320.0,6107726.0,44886907.0,0.2180844392823123,0.02967457748870957
2025-02,Social Security                 (G),13320.0,6107726.0,44886907.0,0.2180844392823123,0.02967457748870957
2025-02,Land Lease Exp,13000.0,6107726.0,44886907.0,0.2128451734737282,0.02896167472621805
2025-02,Ploughing expenses,13000.0,6107726.0,44886907.0,0.2128451734737282,0.02896167472621805
2025-02,Freight & Octori-cotton seed,12300.0,6107726.0,44886907.0,0.20138427951745053,0.027402199933267847
2025-02,Labour charges-SSG,11883.0,6107726.0,44886907.0,0.1945568612606394,0.026473198520896083
2025-02,Vehicle POL KWM-2868 Nazar Ali,11000.0,6107726.0,44886907.0,0.1800997621700777,0.024506032460646043
2025-02,Misc Expenses,10974.0,6107726.0,44886907.0,0.17967407182313022,0.024448109111193602
2025-02,Vehicle POL M/C ALF 6829 Hassan Raz,10960.0,6107726.0,44886907.0,0.1794448539440047,0.024416919615334605
2025-02,Legal & Professional Charges,10440.0,6107726.0,44886907.0,0.17093104700505557,0.02325845262628588
2025-02,Postal & Courier Charges,10019.0,6107726.0,44886907.0,0.16403813792563712,0.02232053992938297
2025-02,E.O.B.I,9250.0,6107726.0,44886907.0,0.15144752727938351,0.020607345478270533
2025-02,Printing & Stationery  (Factory),9000.0,6107726.0,44886907.0,0.1473543508664272,0.020050390195074035
2025-02,labour charges-paddy,8943.0,6107726.0,44886907.0,0.14642110664427319,0.01992340439050523
2025-02,Labour charges vanda,7846.0,6107726.0,44886907.0,0.12846024854422086,0.017479484607838987
2025-02,Vehicle POL 6793 Subhan Ali,7230.0,6107726.0,44886907.0,0.11837466186269653,0.016107146790042808
2025-02,Telephone Exp Fty PTCL,7150.0,6107726.0,44886907.0,0.1170648454105505,0.015928921099419926
2025-02,Vehicle POL-KWM-17-7032 M.Khalid,7000.0,6107726.0,44886907.0,0.11460893956277672,0.015594747929502027
2025-02,Labour charges(DAL)Pddy,6754.0,6107726.0,44886907.0,0.11058125397242771,0.01504670393083667
2025-02,Advertisement Expenses-selling,6000.0,6107726.0,44886907.0,0.09823623391095146,0.013366926796716022
2025-02,Freight & Octroi-SSG,6000.0,6107726.0,44886907.0,0.09823623391095146,0.013366926796716022
2025-02,Vehicle POL 6793   Aslam Shakir,6000.0,6107726.0,44886907.0,0.09823623391095146,0.013366926796716022
2025-02,Vehicle POL KWK-20-8845 Shahid Sajj,5936.0,6107726.0,44886907.0,0.09718838074923465,0.013224346244217717
2025-02,Bank Charges,5754.0,6107726.0,44886907.0,0.09420854832060246,0.012818882798050667
2025-02,Vegetable Seed,4843.0,6107726.0,44886907.0,0.07929301347178966,0.010789337746082617
2025-02,Repair & Renovation HO,4825.0,6107726.0,44886907.0,0.0789983047700568,0.010749236965692468
2025-02,Vehicle R&M POL & Repair,4785.0,6107726.0,44886907.0,0.0783433965439838,0.010660124120381028
2025-02,Labour charges-wheat,4640.0,6107726.0,44886907.0,0.07596935422446914,0.010337090056127056
2025-02,Freight & Octroi,4500.0,6107726.0,44886907.0,0.0736771754332136,0.010025195097537017
2025-02,Postal & Courier charges HO,4105.0,6107726.0,44886907.0,0.06720995670074263,0.009145205750086545
2025-02,Vehicle POL AGC-21-3228 Abdul Rauf,4000.0,6107726.0,44886907.0,0.06549082260730099,0.008911284531144014
2025-02,Vehicle POL KWK-20-7778 Khaliq Dad,4000.0,6107726.0,44886907.0,0.06549082260730099,0.008911284531144014
2025-02,Vehicle POL KWN-17-4123 Naveed,4000.0,6107726.0,44886907.0,0.06549082260730099,0.008911284531144014
2025-02,Vehicle POL KWM-19-3348 Zain Ul Abi,3900.0,6107726.0,44886907.0,0.06385355204211846,0.008688502417865415
2025-02,Vehicle Repair 2995 Aslam Sb.,3900.0,6107726.0,44886907.0,0.06385355204211846,0.008688502417865415
2025-02,Labour charges SSG(DAL),3668.0,6107726.0,44886907.0,0.06005508433089501,0.00817164791505906
2025-02,Vehicle Repair KWK-20-8845 Shahid S,3620.0,6107726.0,44886907.0,0.05926919445960739,0.008064712500685333
2025-02,House Rent (Faisal Driver),3500.0,6107726.0,44886907.0,0.05730446978138836,0.007797373964751013
2025-02,Education Cess,3370.0,6107726.0,44886907.0,0.05517601804665108,0.007507757217488832
2025-02,Vehicel R&M POL M/C Zakriya,3300.0,6107726.0,44886907.0,0.05402992865102331,0.0073518097381938124
2025-02,Vehicle RepairLEE-17-7430 Haifz Qad,3200.0,6107726.0,44886907.0,0.05239265808584079,0.007129027624915212
2025-02,Vehicle Repair-KWM-19-2868 Nazar Ai,3130.0,6107726.0,44886907.0,0.05124656869021302,0.006973080145620191
2025-02,Vehicle Running & Maint.Gen(Factor,3070.0,6107726.0,44886907.0,0.050264206351103506,0.006839410877653032
2025-02,Misc expenses,3060.0,6107726.0,44886907.0,0.050100479294585255,0.006817132666325171
2025-02,Vehicle POL AGB-6545 Faisal Driver,3000.0,6107726.0,44886907.0,0.04911811695547573,0.006683463398358011
2025-02,Vehicle POL KWM-17-4525 Haider Abba,3000.0,6107726.0,44886907.0,0.04911811695547573,0.006683463398358011
2025-02,Electricity Expenses Bedian,2697.0,6107726.0,44886907.0,0.04415718714297268,0.006008433595123852
2025-02,Labortary Expenses,2430.0,6107726.0,44886907.0,0.03978567473393535,0.005413605352669989
2025-02,Vehicle Repair LZH-5455,2400.0,6107726.0,44886907.0,0.03929449356438059,0.005346770718686409
